日期/时间,VWAP,TWAP
2023-03-24 14:30:00,2746.76,2746.33
2023-03-24 14:45:00,2749.28,2747.33
2023-03-24 21:00:00,2747.63,2747.33
2023-03-24 21:15:00,2747.67,2748.0
2023-03-24 21:30:00,2746.03,2744.67
2023-03-24 21:45:00,2747.84,2748.67
2023-03-24 22:00:00,2749.48,2749.33
2023-03-24 22:15:00,2748.22,2748.67
2023-03-24 22:30:00,2745.25,2745.0
2023-03-24 22:45:00,2739.61,2740.0
2023-03-27 09:00:00,2729.08,2730.67
2023-03-27 09:15:00,2730.95,2730.33
2023-03-27 09:30:00,2726.86,2727.0
2023-03-27 09:45:00,2727.28,2727.33
2023-03-27 10:00:00,2723.34,2723.33
2023-03-27 10:30:00,2711.23,2712.0
2023-03-27 10:45:00,2709.39,2708.33
2023-03-27 11:00:00,2704.85,2705.33
2023-03-27 11:15:00,2702.33,2700.33
2023-03-27 13:30:00,2697.52,2698.67
2023-03-27 13:45:00,2703.45,2703.33
2023-03-27 14:00:00,2702.5,2702.0
2023-03-27 14:15:00,2699.33,2700.67
2023-03-27 14:30:00,2699.27,2698.67
2023-03-27 14:45:00,2699.83,2699.67
2023-03-27 21:00:00,2705.98,2705.33
2023-03-27 21:15:00,2706.23,2707.33
2023-03-27 21:30:00,2707.96,2708.33
2023-03-27 21:45:00,2707.04,2707.0
2023-03-27 22:00:00,2705.82,2706.33
2023-03-27 22:15:00,2707.21,2707.0
2023-03-27 22:30:00,2706.73,2706.0
2023-03-27 22:45:00,2706.32,2706.33
2023-03-28 09:00:00,2720.19,2717.33
2023-03-28 09:15:00,2718.97,2720.0
2023-03-28 09:30:00,2722.37,2722.33
2023-03-28 09:45:00,2720.92,2721.33
2023-03-28 10:00:00,2727.2,2727.33
2023-03-28 10:30:00,2731.0,2731.0
2023-03-28 10:45:00,2731.92,2732.0
2023-03-28 11:00:00,2731.73,2733.0
2023-03-28 11:15:00,2734.9,2735.33
2023-03-28 13:30:00,2734.36,2734.67
2023-03-28 13:45:00,2733.2,2733.67
2023-03-28 14:00:00,2735.06,2734.67
2023-03-28 14:15:00,2735.19,2735.67
2023-03-28 14:30:00,2734.25,2734.67
2023-03-28 14:45:00,2735.71,2737.0
2023-03-28 21:00:00,2741.72,2743.33
2023-03-28 21:15:00,2747.16,2746.33
2023-03-28 21:30:00,2746.21,2746.0
2023-03-28 21:45:00,2746.33,2747.0
2023-03-28 22:00:00,2745.27,2745.67
2023-03-28 22:15:00,2746.58,2746.33
2023-03-28 22:30:00,2747.53,2747.33
2023-03-28 22:45:00,2748.07,2748.33
2023-03-29 09:00:00,2740.53,2741.67
2023-03-29 09:15:00,2738.24,2738.67
2023-03-29 09:30:00,2738.77,2739.0
2023-03-29 09:45:00,2742.0,2741.67
2023-03-29 10:00:00,2741.57,2741.33
2023-03-29 10:30:00,2742.47,2743.67
2023-03-29 10:45:00,2744.36,2744.33
2023-03-29 11:00:00,2745.62,2745.67
2023-03-29 11:15:00,2747.05,2746.67
2023-03-29 13:30:00,2743.51,2743.67
2023-03-29 13:45:00,2745.25,2745.33
2023-03-29 14:00:00,2743.34,2742.33
2023-03-29 14:15:00,2741.54,2742.0
2023-03-29 14:30:00,2739.36,2739.0
2023-03-29 14:45:00,2739.03,2739.0
2023-03-29 21:00:00,2741.64,2741.67
2023-03-29 21:15:00,2734.69,2735.0
2023-03-29 21:30:00,2736.72,2738.33
2023-03-29 21:45:00,2738.19,2737.67
2023-03-29 22:00:00,2738.79,2738.67
2023-03-29 22:15:00,2742.4,2742.67
2023-03-29 22:30:00,2742.77,2742.0
2023-03-29 22:45:00,2742.85,2744.33
2023-03-30 09:00:00,2739.81,2740.67
2023-03-30 09:15:00,2741.01,2739.33
2023-03-30 09:30:00,2738.82,2738.67
2023-03-30 09:45:00,2735.65,2736.0
2023-03-30 10:00:00,2737.52,2737.67
2023-03-30 10:30:00,2736.71,2736.33
2023-03-30 10:45:00,2737.97,2737.67
