日期/时间,VWAP,TWAP
2023-03-29 09:30:00,8507.71,8509.0
2023-03-29 09:45:00,8525.53,8527.33
2023-03-29 10:00:00,8522.9,8526.0
2023-03-29 10:30:00,8513.15,8504.67
2023-03-29 10:45:00,8483.56,8483.0
2023-03-29 11:00:00,8472.01,8473.67
2023-03-29 11:15:00,8459.91,8459.33
2023-03-29 13:30:00,8444.31,8448.33
2023-03-29 13:45:00,8429.97,8433.67
2023-03-29 14:00:00,8407.91,8404.33
2023-03-29 14:15:00,8398.76,8408.33
2023-03-29 14:30:00,8403.07,8403.33
2023-03-29 14:45:00,8420.97,8425.67
2023-03-29 21:00:00,8442.05,8432.33
2023-03-29 21:15:00,8419.44,8416.67
2023-03-29 21:30:00,8400.12,8398.0
2023-03-29 21:45:00,8389.48,8394.67
2023-03-29 22:00:00,8422.39,8421.33
2023-03-29 22:15:00,8420.1,8414.67
2023-03-29 22:30:00,8401.92,8399.33
2023-03-29 22:45:00,8392.54,8393.67
2023-03-30 09:00:00,8366.29,8371.67
2023-03-30 09:15:00,8380.1,8380.67
2023-03-30 09:30:00,8380.33,8380.67
2023-03-30 09:45:00,8390.74,8391.0
2023-03-30 10:00:00,8403.71,8403.0
2023-03-30 10:30:00,8412.75,8408.0
2023-03-30 10:45:00,8400.22,8401.33
